TimeStamp,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_8_rad,joint_9_rad,joint_10_rad,joint_11_rad,joint_12_rad,EndSignal
1652621127.364587,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.4324894,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.508103,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.5770419,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.6412873,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.7126987,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.788345,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.8644457,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621127.9359868,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.001058,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.072181,0.530859112739563,-0.17052839696407318,-1.2561531066894531,0.8656517267227173,-0.15927860140800476,-1.1580835580825806,0.530859112739563,-0.17052839696407318,-1.2561531066894531,0.8678728342056274,-0.1589110791683197,-1.1545735597610474,9.108277509994878e-08
1652621128.1393828,0.5098123550415039,-0.3270394206047058,-1.1771783828735352,0.8397448062896729,-0.306038498878479,-1.0756393671035767,0.5098122954368591,-0.3270394504070282,-1.1771782636642456,0.8417919874191284,-0.30535194277763367,-1.0719842910766602,9.108277509994878e-08
1652621128.2090743,0.5098123550415039,-0.3270394206047058,-1.1771783828735352,0.8397448062896729,-0.306038498878479,-1.0756393671035767,0.5098122954368591,-0.3270394504070282,-1.1771782636642456,0.8417919874191284,-0.30535194277763367,-1.0719842910766602,9.108277509994878e-08
1652621128.277386,0.5098123550415039,-0.3270394206047058,-1.1771783828735352,0.8397448062896729,-0.306038498878479,-1.0756393671035767,0.5098122954368591,-0.3270394504070282,-1.1771782636642456,0.8417919874191284,-0.30535194277763367,-1.0719842910766602,9.108277509994878e-08
1652621128.3480895,0.5098123550415039,-0.3270394206047058,-1.1771783828735352,0.8397448062896729,-0.306038498878479,-1.0756393671035767,0.686469554901123,-0.43533018231391907,-1.5168694257736206,1.078863501548767,-0.3972392678260803,-1.421432375907898,9.108277509994878e-08
1652621128.416696,0.5098123550415039,-0.3270394206047058,-1.1771783828735352,0.8397448062896729,-0.306038498878479,-1.0756393671035767,0.8502601981163025,-0.6118302345275879,-1.7990440130233765,1.3110475540161133,-0.5371179580688477,-1.7025529146194458,9.108277509994878e-08
1652621128.4916565,0.530859112739563,-0.17052839696407318,-1.2561531066894531,0.8656517267227173,-0.15927860140800476,-1.1580835580825806,0.6878047585487366,-0.22879335284233093,-1.591011881828308,1.0867629051208496,-0.2082715779542923,-1.4959913492202759,9.108277509994878e-08
1652621128.5582712,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.629928,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.6971152,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.760967,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.828603,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.9003432,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621128.964438,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.03226,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.1045685,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.1680834,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.2409449,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.3087304,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.3767512,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.4489095,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.5242476,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.5916283,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.6602032,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.7294886,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.7973623,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.8652327,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621129.932773,0.536830723285675,-4.223392835456252e-08,-1.2820202112197876,0.8732025027275085,-1.1258002530212252e-08,-1.1848841905593872,0.536830723285675,-4.223393545998988e-08,-1.2820202112197876,0.8754795789718628,-1.1120775411654904e-08,-1.1814138889312744,9.108277509994878e-08
1652621130.0004945,0.5237243175506592,-4.375329254457938e-08,-1.2536314725875854,0.8556829690933228,-7.243189514838377e-08,-1.1554404497146606,0.5237243175506592,-4.37532889918657e-08,-1.253631353378296,0.8579024076461792,-7.216388553388242e-08,-1.1519262790679932,9.108277509994878e-08
1652621130.0681634,0.5423721075057983,0.012051139958202839,-1.2764854431152344,0.8725002408027649,-0.013877143152058125,-1.1703356504440308,0.5243299007415771,0.012132049538195133,-1.2720117568969727,0.866433322429657,-0.013912124559283257,-1.1796762943267822,9.108277509994878e-08
1652621130.1330864,0.5914424061775208,0.04616836830973625,-1.3319530487060547,0.9149630665779114,-0.05345488339662552,-1.2043509483337402,0.523378312587738,0.04731827974319458,-1.315720558166504,0.8849186897277832,-0.05370713397860527,-1.2477205991744995,9.108277509994878e-08
1652621130.2010098,0.661969780921936,0.09959731996059418,-1.400445580482483,0.9706109166145325,-0.11608222126960754,-1.2401750087738037,0.5172516703605652,0.10470448434352875,-1.3669273853302002,0.9019390344619751,-0.11730965971946716,-1.332273244857788,9.108277509994878e-08
1652621130.2718377,0.7454807162284851,0.16766110062599182,-1.4635363817214966,1.02773916721344,-0.19690151512622833,-1.2623122930526733,0.5042247772216797,0.1817314326763153,-1.4093515872955322,0.9080326557159424,-0.200958713889122,-1.4125906229019165,9.108277509994878e-08
1652621130.3403897,0.8332533836364746,0.2416987121105194,-1.5071802139282227,1.0757148265838623,-0.28676465153694153,-1.2593380212783813,0.48467037081718445,0.2711813449859619,-1.4305232763290405,0.8969030380249023,-0.29605361819267273,-1.472776174545288,9.108277509994878e-08
1652621130.4116142,0.9138423204421997,0.3091033101081848,-1.5214072465896606,1.1042922735214233,-0.37276536226272583,-1.2242661714553833,0.4592876732349396,0.36041513085365295,-1.4222923517227173,0.8649754524230957,-0.3877967298030853,-1.5017285346984863,9.108277509994878e-08
1652621130.4840524,0.9730473160743713,0.35697734355926514,-1.5003639459609985,1.0698260068893433,-0.3839725852012634,-1.1117497682571411,0.4039430320262909,0.3839724063873291,-1.3560497760772705,0.8108680844306946,-0.4579082429409027,-1.4925129413604736,9.108277509994878e-08
1652621130.5572307,1.0105135440826416,0.38461872935295105,-1.4598690271377563,1.0121896266937256,-0.38397249579429626,-0.977738082408905,0.34218981862068176,0.38397231698036194,-1.2685801982879639,0.747512698173523,-0.5023074150085449,-1.4611040353775024,9.108277509994878e-08
1652621130.6236804,1.0378485918045044,0.4013616442680359,-1.4216593503952026,0.9525468945503235,-0.3839724659919739,-0.8494312167167664,0.2897759675979614,0.38397225737571716,-1.1894011497497559,0.6898614168167114,-0.5312151908874512,-1.4293100833892822,9.108277509994878e-08
1652621130.6919239,1.0565670728683472,0.4107475280761719,-1.3883817195892334,0.8950392007827759,-0.3839724659919739,-0.7318582534790039,0.24728603661060333,0.38397231698036194,-1.1221240758895874,0.6411786675453186,-0.5489600300788879,-1.4006742238998413,9.108277509994878e-08
1652621130.7574108,1.0685371160507202,0.415615975856781,-1.3626912832260132,0.8450706601142883,-0.3839724659919739,-0.6329565048217773,0.21556790173053741,0.3839721977710724,-1.0702240467071533,0.6042308807373047,-0.559098482131958,-1.378029227256775,9.108277509994878e-08
1652621130.8284092,1.075137972831726,0.4178297817707062,-1.3464463949203491,0.8097853064537048,-0.3839724659919739,-0.5644275546073914,0.19591116905212402,0.3839723467826843,-1.0374072790145874,0.5811286568641663,-0.5641810297966003,-1.363508939743042,9.108277509994878e-08
1652621130.8918202,1.0772426128387451,0.4184529185295105,-1.3408753871917725,0.7967976331710815,-0.3839724063873291,-0.539421558380127,0.1892080307006836,0.38397228717803955,-1.026105523109436,0.5732511878013611,-0.5657124519348145,-1.3584970235824585,9.108277509994878e-08
1652621130.959555,0.9977999925613403,0.38204532861709595,-1.3595614433288574,0.8976681232452393,-0.38397249579429626,-0.7673443555831909,0.265187531709671,0.38397231698036194,-1.1254308223724365,0.6503516435623169,-0.5048359632492065,-1.3678321838378906,9.108277509994878e-08
1652621131.0276396,0.776146650314331,0.23867861926555634,-1.3417564630508423,0.9593989849090576,-0.2936905026435852,-1.052575707435608,0.39435988664627075,0.27605798840522766,-1.250034213066101,0.776589035987854,-0.29656708240509033,-1.3147780895233154,9.108277509994878e-08
1652621131.096148,0.4783693552017212,-4.879516879441326e-08,-1.1560919284820557,0.7958763837814331,-7.599873441677119e-08,-1.053462028503418,0.47840753197669983,-4.878933168583899e-08,-1.1561607122421265,0.7978895902633667,-7.576119287477923e-08,-1.0497616529464722,9.108277509994878e-08
1652621131.161178,0.1465792953968048,-0.20500591397285461,-0.7058671712875366,0.4874083697795868,0.21641233563423157,-0.7990055680274963,0.07774247229099274,-0.1592835932970047,-7.780709128206442e-16,0.529768705368042,0.22519820928573608,-0.3288392722606659,9.108277509994878e-08
1652621131.2291005,-0.25074097514152527,-0.32288438081741333,-0.005376753862947226,-0.0022806981578469276,0.2948549687862396,-0.145196333527565,0.21371224522590637,-0.22755029797554016,1.4580555162283589e-15,0.3840527832508087,0.36687183380126953,-0.004591034259647131,9.108277509994878e-08
1652621131.300142,-0.2576550245285034,-0.3692953884601593,-0.004670428577810526,-0.13694290816783905,0.3176155984401703,-0.004741731099784374,0.2645464539527893,-0.24279522895812988,1.4901159417490817e-08,0.38281115889549255,0.38397231698036194,-0.004329694900661707,9.108277509994878e-08
1652621131.3687751,-0.2576550245285034,-0.3692953884601593,-0.004670428577810526,-0.13694290816783905,0.3176155984401703,-0.004741731099784374,0.2645464539527893,-0.24279522895812988,1.4901159417490817e-08,0.38281115889549255,0.38397231698036194,-0.004329694900661707,9.108277509994878e-08
1652621131.4370875,-0.2576550245285034,-0.3692953884601593,-0.004670428577810526,-0.13694290816783905,0.3176155984401703,-0.004741731099784374,0.2645464539527893,-0.24279522895812988,1.4901159417490817e-08,0.38281115889549255,0.38397231698036194,-0.004329694900661707,9.108277509994878e-08
1652621131.5129504,-0.2576550245285034,-0.3692953884601593,-0.004670428577810526,-0.13694290816783905,0.3176155984401703,-0.004741731099784374,0.2645464539527893,-0.24279522895812988,1.4901159417490817e-08,0.38281115889549255,0.38397231698036194,-0.004329694900661707,9.108277509994878e-08
1652621131.5812106,-0.2576550245285034,-0.3692953884601593,-0.004670428577810526,-0.13694290816783905,0.3176155984401703,-0.004741731099784374,0.2645464539527893,-0.24279522895812988,1.4901159417490817e-08,0.38281115889549255,0.38397231698036194,-0.004329694900661707,9.108277509994878e-08
1652621131.6488128,-0.26078736782073975,-0.3614226281642914,-0.004737946204841137,-0.12086590379476547,0.3167118430137634,-0.005070550832897425,0.2540566921234131,-0.24289411306381226,-8.940698847936801e-08,0.3902987539768219,0.38397225737571716,-0.004746335558593273,9.108277509994878e-08
1652621131.716649,-0.02853628620505333,-0.3481261432170868,-0.4556402564048767,0.3095954954624176,0.33467891812324524,-0.7361806631088257,0.5973973274230957,-0.2581072151660919,-0.7242588996887207,0.40918388962745667,0.3826395869255066,-0.005294048693031073,9.108277509994878e-08
1652621131.7842462,0.2726857364177704,-0.3493993878364563,-1.0435028076171875,0.6135774850845337,0.3572016656398773,-1.174392580986023,0.7829533815383911,-0.2801346778869629,-1.1797882318496704,0.8320978879928589,0.36659958958625793,-0.7536298632621765,9.108277509994878e-08
1652621131.8513892,0.4833982586860657,-0.33655816316604614,-1.4613990783691406,0.8954799175262451,0.363806813955307,-1.5282331705093384,0.9033212661743164,-0.29380425810813904,-1.551729440689087,1.122114658355713,0.3495054244995117,-1.2698237895965576,9.108277509994878e-08
1652621131.920202,0.6533219814300537,-0.2921742796897888,-1.7938413619995117,1.149888277053833,0.3237353563308716,-1.805626392364502,0.9636039733886719,-0.27485391497612,-1.852868914604187,1.3231526613235474,0.29877471923828125,-1.6411070823669434,9.108277509994878e-08
1652621131.9851856,0.7905169725418091,-0.19854047894477844,-2.0450539588928223,1.36283540725708,0.21443811058998108,-2.000898838043213,0.9699440002441406,-0.19592194259166718,-2.0770866870880127,1.4627022743225098,0.199152410030365,-1.9125900268554688,9.108277509994878e-08
1652621132.0531478,0.8920487761497498,-0.07067593932151794,-2.2061026096343994,1.517218828201294,0.07182357460260391,-2.113142728805542,0.9478292465209961,-0.07074376940727234,-2.2157540321350098,1.550386667251587,0.06964775919914246,-2.08447265625,9.108277509994878e-08
1652621132.1207232,0.9344637393951416,4.11131750865934e-08,-2.2638015747070312,1.5789021253585815,-4.69483936171855e-08,-2.1496739387512207,0.9343844652175903,4.051323543308172e-08,-2.2637410163879395,1.5833441019058228,-4.569069744775334e-08,-2.145840644836426,9.108277509994878e-08
1652621132.189225,0.923694372177124,3.610193033409814e-08,-2.2274110317230225,1.5456749200820923,-4.6600014513842325e-08,-2.116098165512085,0.9236506223678589,3.60389762477098e-08,-2.2273776531219482,1.5500227212905884,-4.5442945406648505e-08,-2.11234450340271,9.108277509994878e-08
1652621132.2568328,0.8919537663459778,2.3792345871243015e-08,-2.1296024322509766,1.4610158205032349,-4.676355302990487e-08,-2.024653434753418,0.8919544219970703,2.379212560299493e-08,-2.1296019554138184,1.465110182762146,-4.582338419822918e-08,-2.0210816860198975,9.108277509994878e-08
1652621132.3280997,0.839829683303833,8.319425148783921e-09,-1.9861022233963013,1.3465347290039062,-4.899905547972594e-08,-1.887814998626709,0.8398436903953552,8.328115086442267e-09,-1.9861152172088623,1.350271463394165,-4.827938937523868e-08,-1.8844356536865234,9.108277509994878e-08
1652621132.397268,0.7704554796218872,-7.362622511664085e-09,-1.8120906352996826,1.2191429138183594,-5.3491540086270106e-08,-1.718744158744812,0.7705421447753906,-7.326875106627995e-09,-1.8122031688690186,1.2224814891815186,-5.2946418804822315e-08,-1.7154966592788696,9.108277509994878e-08
1652621132.4692883,0.6910609602928162,-2.1375306857862597e-08,-1.6251581907272339,1.0915993452072144,-5.940390934711104e-08,-1.5334745645523071,0.6910027861595154,-2.1393319116214116e-08,-1.6250724792480469,1.0945484638214111,-5.898290567074582e-08,-1.5302594900131226,9.108277509994878e-08
1652621132.5437958,0.6120268702507019,-3.28499716317765e-08,-1.4469491243362427,0.976353645324707,-6.55206093824745e-08,-1.3539963960647583,0.6121129989624023,-3.2830584473231283e-08,-1.4470903873443604,0.978954017162323,-6.518317974268939e-08,-1.3507053852081299,9.108277509994878e-08
1652621132.6095004,0.5493532419204712,-4.075173620776695e-08,-1.3092279434204102,0.8900328278541565,-7.04225655567825e-08,-1.2129791975021362,0.5493384599685669,-4.0754898122941086e-08,-1.309203028678894,0.8923642039299011,-7.013612446371553e-08,-1.2095469236373901,9.108277509994878e-08
1652621132.6793747,0.5237243175506592,-4.375329254457938e-08,-1.2536314725875854,0.8556829690933228,-7.243189514838377e-08,-1.1554404497146606,0.5237243175506592,-4.37532889918657e-08,-1.253631353378296,0.8579024076461792,-7.216388553388242e-08,-1.1519262790679932,9.108277509994878e-08
1652621132.7448409,0.4555637538433075,-5.121727753021332e-08,-1.1074204444885254,0.7894544005393982,-7.638658416908584e-08,-1.0423810482025146,0.4734804630279541,-4.931875707825384e-08,-1.1456272602081299,0.7681088447570801,-7.757536479857663e-08,-0.9982444643974304,9.108277509994878e-08
1652621132.8125062,0.45766860246658325,-5.09969915185593e-08,-1.1119073629379272,0.7908596396446228,-7.630163878502572e-08,-1.0448079109191895,0.47458615899086,-4.9199556428902724e-08,-1.147982120513916,0.7708688974380493,-7.740644036857702e-08,-1.0030412673950195,9.108277509994878e-08
1652621132.8797374,0.45862138271331787,-5.089709276262511e-08,-1.1139389276504517,0.7888011336326599,-7.642609745062146e-08,-1.0412524938583374,0.4729764461517334,-4.937281516959047e-08,-1.144551396369934,0.7721187472343445,-7.733000018106395e-08,-1.0052118301391602,9.108277509994878e-08
1652621132.948648,0.45486050844192505,-5.12907334382362e-08,-1.1059218645095825,0.7794817686080933,-7.699068049760172e-08,-1.0251250267028809,0.46587496995925903,-5.0127525241805415e-08,-1.129370927810669,0.7671869397163391,-7.763182452436013e-08,-0.9966413974761963,9.108277509994878e-08
1652621133.016039,0.4432391822338104,-5.249614432045746e-08,-1.0811963081359863,0.759611189365387,-7.820080583087474e-08,-0.9905681014060974,0.45059728622436523,-5.17310958514372e-08,-1.096814513206482,0.7520273327827454,-7.856272787876151e-08,-0.9702083468437195,9.108277509994878e-08
1652621133.0807388,0.41818273067474365,-5.5039954816038517e-08,-1.0280789136886597,0.7227699160575867,-8.046681188034199e-08,-0.9258978962898254,0.4221195876598358,-5.464291064072313e-08,-1.0363891124725342,0.7194918990135193,-8.057665468186315e-08,-0.9130339026451111,9.108277509994878e-08
1652621133.1484106,0.3645029366016388,-6.026547083592959e-08,-0.9150704145431519,0.650201678276062,-8.501520909476312e-08,-0.7963376641273499,0.36583173274993896,-6.013731024268054e-08,-0.917833685874939,0.6500113606452942,-8.495125314311736e-08,-0.7889870405197144,9.108277509994878e-08
1652621133.2169738,0.1699155867099762,-7.738089635722645e-08,-0.5123360753059387,0.3699374794960022,-1.0385730320194853e-07,-0.27160754799842834,0.1699472963809967,-7.737813234598434e-08,-0.5123986005783081,0.3672327697277069,-1.040318977629795e-07,-0.25939396023750305,9.108277509994878e-08
1652621133.2852943,0.16145803034305573,-7.808082358451429e-08,-0.4950425922870636,0.5689070224761963,-9.025126246342552e-08,-0.64797043800354,0.3034532368183136,-6.589326062567125e-08,-0.7876349687576294,0.34946656227111816,-1.0532264127505186e-07,-0.22487589716911316,9.108277509994878e-08
1652621133.3562114,0.16235920786857605,-7.800642976008021e-08,-0.4968855082988739,0.8479748368263245,-7.288686987294568e-08,-1.1424229145050049,0.5180104970932007,-4.4402838739188155e-08,-1.2412546873092651,0.3514762818813324,-1.0517595683268155e-07,-0.22878746688365936,9.108277509994878e-08
1652621133.4243987,0.1653459668159485,-7.77592106260272e-08,-0.5029869079589844,1.1016532182693481,-5.890004928232884e-08,-1.5486129522323608,0.6976833343505859,-2.031380574862851e-08,-1.6403685808181763,0.35779422521591187,-1.0471565303760144e-07,-0.24107585847377777,9.108277509994878e-08
