TimeStamp,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_8_rad,joint_9_rad,joint_10_rad,joint_11_rad,joint_12_rad
0.06412935256958008,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6306200637975116,0.018412264636423696,1.172247515185642,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.07963848114013672,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6336887745702489,0.01227484309094913,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06421113014221191,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.004603066159105924,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07971453666687012,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06406497955322266,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06414532661437988,-0.046030661591059244,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07981419563293457,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06424379348754883,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.1707131597992733,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06404399871826172,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.032221463113741466
0.07983636856079102,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06421828269958496,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.641360551502092,0.0030687107727372827,1.1707131597992733,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.07954764366149902,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.1707131597992733,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06423640251159668,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06415295600891113,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.1707131597992733,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07955479621887207,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.0641779899597168,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.032221463113741466
0.07981181144714355,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.641360551502092,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06412649154663086,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6398261961157234,0.0030687107727372827,1.172247515185642,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06415224075317383,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6521010392066726,0.0030687107727372827,1.1661100936401674,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.0796968936920166,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5554366498654482,0.01074048770458049,0.9037353225711298,-0.6705133038430963,0.0015343553863686413,1.1645757382537987,-0.03529017388647875,0.2194128202507157,0.030687107727372827
0.06424140930175781,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5385587406153931,0.0030687107727372827,0.9129414548893416,-0.684322502320414,0.006137421545474565,1.1645757382537987,-0.03529017388647875,0.22094717563708435,0.030687107727372827
0.07961869239807129,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5339556744562872,-0.006137421545474565,0.9114070995029729,-0.6965973454113632,0.0015343553863686413,1.1645757382537987,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.06400251388549805,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.5339556744562872,0.01074048770458049,0.9006666117983925,-0.7042691223432064,0.0030687107727372827,1.1645757382537987,-0.03529017388647875,0.22401588640982165,0.030687107727372827
0.06453609466552734,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.5339556744562872,0.01227484309094913,0.8991322564120239,-0.6996660561841005,0.007671776931843207,1.1645757382537987,-0.03682452927284739,0.22094717563708435,0.030687107727372827
0.0795741081237793,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.521680831365338,0.013809198477317772,0.9006666117983925,-0.6919942792522572,0.016877909250055056,1.1523008951628497,-0.03682452927284739,0.21327539870524115,0.030687107727372827
0.06416869163513184,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.4863906574788593,0.0015343553863686413,0.885323057934706,-0.6766507253885709,0.009206132318211848,1.1108732997308963,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06410861015319824,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.4050698220013213,-0.01074048770458049,0.8316206194118037,-0.6398261961157234,0.016877909250055056,1.0142089103896719,-0.03529017388647875,0.2194128202507157,0.030687107727372827
0.0796666145324707,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.30993978804646555,-0.007671776931843207,0.72268138697963,-0.5631084267972913,0.019946620022792336,0.8883917687074433,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06428003311157227,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.19179442329608018,-0.01074048770458049,0.547764872933605,-0.423482086637745,0.023015330795529622,0.7549028500933715,-0.03529017388647875,0.22094717563708435,0.030687107727372827
0.07963871955871582,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.061374215454745654,-0.01074048770458049,0.35903916041026207,-0.2562373495235631,0.023015330795529622,0.6367574853429862,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06400012969970703,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,0.058305504682008374,-0.0030687107727372827,0.17491651404602512,-0.10893923243217353,0.029152752341004187,0.5339556744562872,-0.03682452927284739,0.2194128202507157,0.032221463113741466
0.06447410583496094,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.17645086943239374,0.006137421545474565,-0.013809198477317772,0.029152752341004187,0.046030661591059244,0.4173446650922704,-0.03682452927284739,0.22401588640982165,0.032221463113741466
0.07973027229309082,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.260840415682669,-0.006137421545474565,-0.032221463113741466,0.12428278629585995,0.061374215454745654,0.30687107727372825,-0.03682452927284739,0.22401588640982165,0.030687107727372827
0.0640718936920166,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.33448947422836384,-0.013809198477317772,0.03529017388647875,0.1963974894551861,0.06904599238658886,0.21327539870524115,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06426310539245605,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.4050698220013213,-0.016877909250055056,0.08285519086390664,0.24549686181898261,0.06904599238658886,0.13195456322770316,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07956171035766602,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,0.46951274822880423,-0.015343553863686413,0.07978648009116934,0.2700465480008809,0.06904599238658886,0.07825212470480071,-0.03682452927284739,0.22401588640982165,0.032221463113741466
0.06413841247558594,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.5201464759789695,-0.015343553863686413,0.07211470315932614,0.2853901018645673,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06418132781982422,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.5462305175472363,-0.015343553863686413,0.06597728161385158,0.29459623418277914,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07969141006469727,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.547764872933605,-0.015343553863686413,0.06444292622748293,0.2961305895691478,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06419610977172852,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.5400930960017618,-0.015343553863686413,0.0629085708411143,0.2930618787964105,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06427288055419922,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.5308869636835499,-0.015343553863686413,0.0629085708411143,0.2899931680236732,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07968020439147949,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.5140090544334949,-0.015343553863686413,0.0629085708411143,0.28385574647819867,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06412649154663086,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,0.4971311451834398,-0.015343553863686413,0.0629085708411143,0.2746496141599868,0.0705803477729575,0.05677114929563973,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07976627349853516,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.48025323593338476,-0.015343553863686413,0.0629085708411143,0.260840415682669,0.0705803477729575,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06433701515197754,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.4603066159105924,-0.015343553863686413,0.0629085708411143,0.24242815104624532,0.07211470315932614,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06393313407897949,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.4357569297286941,-0.016877909250055056,0.0629085708411143,0.222481531023453,0.07211470315932614,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07962584495544434,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.38358884659216036,-0.016877909250055056,0.0629085708411143,0.18719135713697424,0.07211470315932614,0.05677114929563973,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06427145004272461,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.30687107727372825,-0.016877909250055056,0.0629085708411143,0.14576376170502092,0.0705803477729575,0.05677114929563973,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07976007461547852,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,0.21787846486434706,-0.013809198477317772,0.0629085708411143,0.08438954625027527,0.06904599238658886,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06396651268005371,-0.046030661591059244,-0.07671776931843206,0.3897262681376349,0.15496989402323277,-0.013809198477317772,0.0629085708411143,0.015343553863686413,0.06751163700022023,0.05677114929563973,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06437373161315918,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,0.13962634015954636,-0.015343553863686413,0.0629085708411143,-0.0705803477729575,0.06751163700022023,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07969784736633301,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.13962634015954636,-0.015343553863686413,0.0629085708411143,-0.13655762938680907,0.06751163700022023,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06391143798828125,-0.046030661591059244,-0.07671776931843206,0.38819191275126624,0.13195456322770316,-0.015343553863686413,0.0629085708411143,-0.17491651404602512,0.06751163700022023,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07984185218811035,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.11200794320491082,-0.016877909250055056,0.0629085708411143,-0.17951958020513104,0.06751163700022023,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06406092643737793,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.07364905854569478,-0.015343553863686413,0.0629085708411143,-0.17338215865965648,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06446480751037598,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,0.023015330795529622,-0.01227484309094913,0.0629085708411143,-0.16877909250055054,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07963991165161133,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.015343553863686413,-0.009206132318211848,0.0629085708411143,-0.16571038172781327,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06419897079467773,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.027618396954635544,-0.009206132318211848,0.06444292622748293,-0.16571038172781327,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06409025192260742,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.007671776931843207,0.06444292622748293,-0.16417602634144463,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07973670959472656,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.0260840415682669,-0.007671776931843207,0.06444292622748293,-0.16264167095507598,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06388449668884277,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.006137421545474565,0.06444292622748293,-0.15650424940960142,0.06597728161385158,0.061374215454745654,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06435966491699219,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.006137421545474565,0.06597728161385158,-0.13655762938680907,0.06751163700022023,0.061374215454745654,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07958245277404785,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.006137421545474565,0.06751163700022023,-0.1043361662730676,0.06751163700022023,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06418061256408691,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.007671776931843207,0.06904599238658886,-0.06597728161385158,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06426882743835449,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.007671776931843207,0.07211470315932614,-0.032221463113741466,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07980966567993164,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,-0.007671776931843207,0.07364905854569478,-0.013809198477317772,0.06597728161385158,0.059839860068377014,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.0641167163848877,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.02454968618189826,-0.007671776931843207,0.07364905854569478,-0.007671776931843207,0.06597728161385158,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.07961273193359375,-0.04756501697742788,-0.07671776931843206,0.3897262681376349,-0.0260840415682669,0.006137421545474565,0.06904599238658886,-0.0030687107727372827,0.06904599238658886,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06419682502746582,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.0015343553863686413,0.06904599238658886,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06416130065917969,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.0015343553863686413,0.06597728161385158,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07961678504943848,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.006137421545474565,0.06597728161385158,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06432080268859863,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.01074048770458049,0.06597728161385158,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06418514251708984,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.01074048770458049,0.06597728161385158,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07972264289855957,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.007671776931843207,0.06444292622748293,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.032221463113741466
0.06421542167663574,-0.04756501697742788,-0.07671776931843206,0.38819191275126624,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.0015343553863686413,0.05677114929563973,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07975316047668457,-0.04296195081832196,-0.07671776931843206,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.009206132318211848,0.05370243852290245,0.058305504682008374,-0.03682452927284739,0.22401588640982165,0.030687107727372827
0.0639340877532959,-0.04296195081832196,-0.07978648009116934,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.02454968618189826,0.0521680831365338,0.059839860068377014,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06424880027770996,-0.04296195081832196,-0.07671776931843206,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.04909937236379652,0.0521680831365338,0.059839860068377014,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07947587966918945,-0.04296195081832196,-0.07671776931843206,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.07364905854569478,0.0521680831365338,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06429100036621094,-0.05523679390927109,-0.07671776931843206,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.07978648009116934,0.0521680831365338,0.058305504682008374,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.0797727108001709,-0.0705803477729575,-0.07671776931843206,0.3927949789103722,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.08132083547753799,0.05063372775016516,0.059839860068377014,-0.03529017388647875,0.22401588640982165,0.030687107727372827
0.06413650512695312,-0.09359567856848712,-0.07518341393206343,0.3958636896831095,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.08285519086390664,0.05063372775016516,0.0629085708411143,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.06427383422851562,-0.1150766539776481,-0.07211470315932614,0.40967288816042724,-0.0260840415682669,0.009206132318211848,0.06904599238658886,0.07978648009116934,0.046030661591059244,0.06444292622748293,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07959556579589844,-0.1304202078413345,-0.07211470315932614,0.4603066159105924,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.08132083547753799,0.03682452927284739,0.07518341393206343,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06424975395202637,-0.14269505093228366,-0.07364905854569478,0.5554366498654482,-0.0260840415682669,0.006137421545474565,0.06904599238658886,0.07978648009116934,0.0260840415682669,0.11354229859127946,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06416678428649902,-0.17031344788691918,-0.07364905854569478,0.6827881469340454,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.06904599238658886,0.019946620022792336,0.18258829097786833,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.07971596717834473,-0.23629072950077076,-0.0705803477729575,0.7993991562980621,-0.0260840415682669,0.007671776931843207,0.06904599238658886,0.046030661591059244,0.02148097540916098,0.28845881263730455,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06403589248657227,-0.3375581850011011,-0.06904599238658886,0.9252162979802907,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.0015343553863686413,0.02148097540916098,0.40660417738768995,-0.03529017388647875,0.22094717563708435,0.032221463113741466
0.06430768966674805,-0.42194773125137636,-0.059839860068377014,1.0356898857988328,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.06904599238658886,0.02148097540916098,0.5354900298426558,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07959771156311035,-0.4756501697742788,-0.04909937236379652,1.1476978290037436,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.14422940631865228,0.023015330795529622,0.6705133038430963,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06430625915527344,-0.5017342113425457,-0.03989324004558467,1.2336217306403876,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.21327539870524115,0.0260840415682669,0.8132083547753799,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07955598831176758,-0.5201464759789695,-0.03529017388647875,1.2949959460951332,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.2746496141599868,0.032221463113741466,0.9574377610940322,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.06423306465148926,-0.5247495421380753,-0.03529017388647875,1.3256830538225062,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.31300849881920284,0.03682452927284739,1.1093389443445276,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.06437945365905762,-0.521680831365338,-0.03682452927284739,1.3333548307543492,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.3390925403874697,0.03682452927284739,1.2612401275950231,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07940077781677246,-0.5140090544334949,-0.03529017388647875,1.3394922522998238,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.3559704496375248,0.03682452927284739,1.3870572692772518,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06422019004821777,-0.5109403436607576,-0.03529017388647875,1.351767095390773,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.37284835888757983,0.03682452927284739,1.4468971293456288,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06433343887329102,-0.5094059882743889,-0.03682452927284739,1.368645004640828,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.3927949789103722,0.03529017388647875,1.44536277395926,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.0795137882232666,-0.5109403436607576,-0.03682452927284739,1.368645004640828,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.40353546661495265,0.03682452927284739,1.44536277395926,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06429862976074219,-0.5109403436607576,-0.03682452927284739,1.3609732277089848,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.4004667558422154,0.03835888465921603,1.4438284185728916,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07955646514892578,-0.5078716328880203,-0.03682452927284739,1.3502327400044043,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.4004667558422154,0.03835888465921603,1.4438284185728916,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.0640721321105957,-0.5186121205926008,-0.03682452927284739,1.3256830538225062,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.4004667558422154,0.03835888465921603,1.4438284185728916,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.0643305778503418,-0.5293526082971812,-0.03835888465921603,1.2995990122542391,-0.0260840415682669,0.007671776931843207,0.06904599238658886,-0.39893240045584677,0.04296195081832196,1.44536277395926,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07976579666137695,-0.5293526082971812,-0.03682452927284739,1.291927235322396,-0.03529017388647875,0.013809198477317772,0.06751163700022023,-0.3973980450694781,0.05677114929563973,1.4468971293456288,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06402397155761719,-0.5124746990471262,-0.04296195081832196,1.2949959460951332,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.39893240045584677,0.06751163700022023,1.4468971293456288,-0.03682452927284739,0.2194128202507157,0.030687107727372827
0.06437158584594727,-0.5017342113425457,-0.03989324004558467,1.3042020784133452,-0.03529017388647875,0.01074048770458049,0.06751163700022023,-0.4050698220013213,0.06904599238658886,1.4499658401183662,-0.03529017388647875,0.22401588640982165,0.032221463113741466
0.07987117767333984,-0.4756501697742788,-0.04909937236379652,1.3195456322770316,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.40660417738768995,0.06904599238658886,1.4499658401183662,-0.03682452927284739,0.222481531023453,0.030687107727372827
0.06418085098266602,-0.4326882189559569,-0.0521680831365338,1.3180112768906629,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.40660417738768995,0.06904599238658886,1.4499658401183662,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07937169075012207,-0.3897262681376349,-0.05370243852290245,1.3042020784133452,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.40660417738768995,0.06904599238658886,1.4438284185728916,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.06433892250061035,-0.36210787118299936,-0.05523679390927109,1.2597057722086547,-0.03529017388647875,0.01074048770458049,0.06751163700022023,-0.3973980450694781,0.06904599238658886,1.4315535754819424,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.06420040130615234,-0.363642226569368,-0.0521680831365338,1.1476978290037436,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.3927949789103722,0.06904599238658886,1.3579045169362476,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07959842681884766,-0.34369560654657566,-0.04909937236379652,0.9727813149577186,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.3774514250466858,0.06904599238658886,1.193728490594803,-0.03529017388647875,0.222481531023453,0.032221463113741466
0.06435155868530273,-0.29459623418277914,-0.05677114929563973,0.8147427101617486,-0.03529017388647875,0.01227484309094913,0.06751163700022023,-0.33142076345562654,0.06904599238658886,0.9804530918895619,-0.03529017388647875,0.2194128202507157,0.030687107727372827
0.06411910057067871,-0.21020668793250386,-0.061374215454745654,0.6720476592294649,-0.03529017388647875,0.01074048770458049,0.06751163700022023,-0.23935944027350806,0.06597728161385158,0.7702464039570579,-0.03529017388647875,0.222481531023453,0.030687107727372827
0.07946300506591797,-0.11661100936401675,-0.07364905854569478,0.547764872933605,-0.03529017388647875,0.01074048770458049,0.06751163700022023,-0.1043361662730676,0.061374215454745654,0.5784519806609778,-0.03529017388647875,0.222481531023453,0.030687107727372827
