TimeStamp,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_8_rad,joint_9_rad,joint_10_rad,joint_11_rad,joint_12_rad,EndSignal
1660392024.0136545,0.7222234010696411,0.3546934723854065,-1.6315988302230835,1.131332278251648,0.3219741880893707,-1.5399150848388672,0.5303123593330383,0.27316737174987793,-1.234692096710205,0.8678935766220093,0.25456684827804565,-1.132233738899231,9.108277509994878e-08
1660392024.069745,0.7583853602409363,0.33387628197669983,-1.723836898803711,1.18828547000885,0.3002690374851227,-1.6316903829574585,0.5226697325706482,0.2513318657875061,-1.2235219478607178,0.8576120734214783,0.2344006597995758,-1.1205662488937378,9.108277509994878e-08
1660392024.1252859,0.7318692207336426,0.19507455825805664,-1.7001869678497314,1.1522332429885864,0.17630262672901154,-1.6081777811050415,0.5412406921386719,0.18992334604263306,-1.2753679752349854,0.8818201422691345,0.17678874731063843,-1.174538254737854,9.108277509994878e-08
1660392024.1801007,0.6817891001701355,0.04186999797821045,-1.603076696395874,1.0775810480117798,0.038251060992479324,-1.5114699602127075,0.5702238082885742,0.10952898114919662,-1.3492480516433716,0.9208329319953918,0.1016048714518547,-1.250831961631775,9.108277509994878e-08
1660392024.238121,0.6298650503158569,-0.06119190901517868,-1.48481285572052,1.0014827251434326,-0.0564240999519825,-1.3923197984695435,0.5947756171226501,0.034074120223522186,-1.4081701040267944,0.9546136260032654,0.031499382108449936,-1.311026930809021,9.108277509994878e-08
1660392024.293965,0.6042358875274658,-0.09717969596385956,-1.4251234531402588,0.9652039408683777,-0.08995530754327774,-1.3316750526428223,0.6050357222557068,-3.3768714047255344e-08,-1.4313980340957642,0.9689792394638062,1.3499601436706143e-09,-1.3347206115722656,9.108277509994878e-08
1660392024.3614116,0.6042358875274658,-0.09717969596385956,-1.4251234531402588,0.9652039408683777,-0.08995530754327774,-1.3316750526428223,0.6050357222557068,-3.3768714047255344e-08,-1.4313980340957642,0.9689792394638062,1.3499601436706143e-09,-1.3347206115722656,9.108277509994878e-08
1660392024.4183183,0.6042358875274658,-0.09717969596385956,-1.4251234531402588,0.9652039408683777,-0.08995530754327774,-1.3316750526428223,0.6050357222557068,-3.3768714047255344e-08,-1.4313980340957642,0.9689792394638062,1.3499601436706143e-09,-1.3347206115722656,9.108277509994878e-08
1660392024.4777396,0.6042358875274658,-0.09717969596385956,-1.4251234531402588,0.9652039408683777,-0.08995530754327774,-1.3316750526428223,0.6050357222557068,-3.3768714047255344e-08,-1.4313980340957642,0.9689792394638062,1.3499601436706143e-09,-1.3347206115722656,9.108277509994878e-08
1660392024.5365217,0.6151607632637024,-0.11626312136650085,-1.4473516941070557,0.9804621338844299,-0.10745519399642944,-1.3543134927749634,0.5914003252983093,-0.016126997768878937,-1.4012104272842407,0.9500685930252075,-0.014917721040546894,-1.3040919303894043,9.108277509994878e-08
1660392024.5898764,0.6375231146812439,-0.16456708312034607,-1.4904818534851074,1.0118690729141235,-0.1516002118587494,-1.3980995416641235,0.554019033908844,-0.049730975180864334,-1.3182744979858398,0.898730993270874,-0.04622222110629082,-1.2189210653305054,9.108277509994878e-08
1660392024.6492698,0.6580250859260559,-0.22552959620952606,-1.5245410203933716,1.0405915975570679,-0.20711174607276917,-1.4325462579727173,0.49821221828460693,-0.08076595515012741,-1.1958558559417725,0.8241466283798218,-0.07551021873950958,-1.0915683507919312,9.108277509994878e-08
1660392024.7062142,0.670355498790741,-0.2771395146846771,-1.5391374826431274,1.0574899911880493,-0.2540440857410431,-1.4472763538360596,0.43944424390792847,-0.0994606763124466,-1.069278597831726,0.7474637031555176,-0.09345468878746033,-0.9574437141418457,9.108277509994878e-08
1660392024.7623718,0.6742235422134399,-0.2983846366405487,-1.5416053533554077,1.0626224279403687,-0.27337491512298584,-1.4497660398483276,0.41068342328071594,-0.10546231269836426,-1.0081087350845337,0.71025151014328,-0.09929484874010086,-0.8913680911064148,9.108277509994878e-08
1660392024.8185377,0.6742235422134399,-0.2983846366405487,-1.5416053533554077,1.0626224279403687,-0.27337491512298584,-1.4497660398483276,0.41068342328071594,-0.10546231269836426,-1.0081087350845337,0.71025151014328,-0.09929484874010086,-0.8913680911064148,9.108277509994878e-08
1660392024.8769405,0.6742235422134399,-0.2983846366405487,-1.5416053533554077,1.0626224279403687,-0.27337491512298584,-1.4497660398483276,0.41068342328071594,-0.10546231269836426,-1.0081087350845337,0.71025151014328,-0.09929484874010086,-0.8913680911064148,9.108277509994878e-08
1660392024.9327822,0.6742235422134399,-0.2983846366405487,-1.5416053533554077,1.0626224279403687,-0.27337491512298584,-1.4497660398483276,0.41068342328071594,-0.10546231269836426,-1.0081087350845337,0.71025151014328,-0.09929484874010086,-0.8913680911064148,9.108277509994878e-08
1660392024.9978714,0.6649532914161682,-0.31512972712516785,-1.515578269958496,1.0489428043365479,-0.2892255187034607,-1.4235165119171143,0.4616212546825409,-0.1352943331003189,-1.1129041910171509,0.7765103578567505,-0.1268904209136963,-1.0039331912994385,9.108277509994878e-08
1660392025.0530536,0.6426751017570496,-0.34968724846839905,-1.4545491933822632,1.0169717073440552,-0.32217302918434143,-1.3617053031921387,0.570786714553833,-0.21354016661643982,-1.3348133563995361,0.921527624130249,-0.19807319343090057,-1.235843300819397,9.108277509994878e-08
1660392025.1786914,0.6157602667808533,-0.3807820975780487,-1.3845323324203491,0.9797941446304321,-0.3522178828716278,-1.2903248071670532,0.6892269253730774,-0.32123684883117676,-1.5680861473083496,1.0864334106445312,-0.29259735345840454,-1.4730103015899658,9.108277509994878e-08
1660392025.1971118,0.5902262330055237,-0.38397249579429626,-1.3292847871780396,0.9505438804626465,-0.36338573694229126,-1.2379895448684692,0.7832464575767517,-0.41136741638183594,-1.751839518547058,1.2258235216140747,-0.3666534125804901,-1.6561886072158813,9.108277509994878e-08
1660392025.2846456,0.5884587168693542,-0.3672683835029602,-1.3307154178619385,0.9431745409965515,-0.3408721089363098,-1.2350842952728271,0.8155015707015991,-0.3886033892631531,-1.8409937620162964,1.2815500497817993,-0.3420999348163605,-1.7436243295669556,9.108277509994878e-08
1660392025.3379087,0.6585142016410828,-0.23553116619586945,-1.5233230590820312,1.041144609451294,-0.21629087626934052,-1.4313194751739502,0.756131112575531,-0.050904322415590286,-1.7761523723602295,1.197847843170166,-0.04548252373933792,-1.680052399635315,9.108277509994878e-08
1660392025.398795,0.6951515078544617,-0.15942320227622986,-1.6215728521347046,1.0963095426559448,-0.14527256786823273,-1.529802680015564,0.7248710989952087,0.07634138315916061,-1.7004903554916382,1.1466574668884277,0.06882577389478683,-1.605202555656433,9.108277509994878e-08
1660392025.4491332,0.7103365063667297,-0.12253613770008087,-1.6619127988815308,1.120162010192871,-0.11125846207141876,-1.5700572729110718,0.7103365063667297,0.12253609299659729,-1.6619127988815308,1.1231775283813477,0.1109008863568306,-1.5668444633483887,9.108277509994878e-08
1660392025.5055733,0.7103365063667297,-0.12253613770008087,-1.6619127988815308,1.136966586112976,-0.10910989344120026,-1.5504966974258423,0.7103365063667297,0.12253609299659729,-1.6619127988815308,1.1370991468429565,0.10913841426372528,-1.5507014989852905,9.108277509994878e-08
1660392025.561287,0.7103365063667297,-0.12253613770008087,-1.6619127988815308,1.136966586112976,-0.10910989344120026,-1.5504966974258423,0.7103365063667297,0.12253609299659729,-1.6619127988815308,1.1370991468429565,0.10913841426372528,-1.5507014989852905,9.108277509994878e-08
1660392025.6144223,0.7103365063667297,-0.12253613770008087,-1.6619127988815308,1.136966586112976,-0.10910989344120026,-1.5504966974258423,0.7103365063667297,0.12253609299659729,-1.6619127988815308,1.1370991468429565,0.10913841426372528,-1.5507014989852905,9.108277509994878e-08
1660392025.6733878,0.7103365063667297,-0.12253613770008087,-1.6619127988815308,1.136966586112976,-0.10910989344120026,-1.5504966974258423,0.7103365063667297,0.12253609299659729,-1.6619127988815308,1.1370991468429565,0.10913841426372528,-1.5507014989852905,9.108277509994878e-08
1660392025.726529,0.7368344068527222,-0.1261223703622818,-1.6877779960632324,1.1199688911437988,-0.1045868769288063,-1.506439447402954,0.7367554903030396,0.12609915435314178,-1.6876674890518188,1.1201324462890625,0.10458032041788101,-1.506367802619934,9.108277509994878e-08
1660392025.7820315,0.8054432272911072,-0.13525283336639404,-1.747775673866272,1.0664749145507812,-0.09350055456161499,-1.3795496225357056,0.805491030216217,0.13526804745197296,-1.7478410005569458,1.0668244361877441,0.09345415979623795,-1.3789528608322144,9.108277509994878e-08
1660392025.8416333,0.8986531496047974,-0.14663410186767578,-1.8127336502075195,0.9676620364189148,-0.07992427796125412,-1.1683323383331299,0.8986055850982666,0.14661738276481628,-1.812670350074768,0.9678787589073181,0.07982484996318817,-1.1664525270462036,9.108277509994878e-08
1660392025.8944957,0.9972310066223145,-0.15581397712230682,-1.8588085174560547,0.8082080483436584,-0.06703981757164001,-0.8517962098121643,0.9971063733100891,0.15576212108135223,-1.8586522340774536,0.8076015710830688,0.06690509617328644,-0.8473587036132812,9.108277509994878e-08
1660392025.95119,1.0827513933181763,-0.1593809872865677,-1.8754243850708008,0.5055328011512756,-0.056570690125226974,-0.26480698585510254,1.0827038288116455,0.15936078131198883,-1.8753644227981567,0.49670740962028503,0.05641522631049156,-0.24327528476715088,9.108277509994878e-08
1660392026.0065737,1.1430306434631348,-0.15752723813056946,-1.8669061660766602,0.36267343163490295,-0.052217382937669754,-0.0049094753339886665,1.1430846452713013,0.15754999220371246,-1.8669732809066772,0.3649490177631378,0.05212985351681709,-0.0050958022475242615,9.108277509994878e-08
